visitsid,jobinfoid,visittype,visittypedesc,ismandatory,termid1,termid2,termid3,termid4,termid5,termid6
21768,1823,1,Brand(Other),0,0,0,0,0,0,0
21769,1823,1,"Type,Capcty(Other)",0,0,0,0,0,0,0
21770,1823,1,Othr Detail(Other),0,0,0,0,0,0,0
21771,1823,1,RT/PS,0,0,0,0,0,0,0
21772,1823,1,Gen Notes,0,0,0,0,0,0,0
21773,1823,2,Serial,0,0,0,0,0,0,0
21774,1823,2,Model,0,0,0,0,0,0,0
21775,1823,2,Barcode,0,0,0,0,0,0,0
21776,1823,3,Asset Image,0,0,0,0,0,0,0
21777,1823,5,Status,0,0,0,0,0,0,0
21778,1823,5,Condition,0,0,0,0,0,0,0
21779,1824,1,Brand(Other),0,0,0,0,0,0,0
21780,1824,1,"Type,Capcty(Other)",0,0,0,0,0,0,0
21781,1824,1,Othr Detail(Other),0,0,0,0,0,0,0
21782,1824,1,RT/PS,0,0,0,0,0,0,0
21783,1824,1,Gen Notes,0,0,0,0,0,0,0
21784,1824,2,Serial,0,0,0,0,0,0,0
21785,1824,2,Model,0,0,0,0,0,0,0
21786,1824,2,Barcode,0,0,0,0,0,0,0
21787,1824,3,Asset Image,0,0,0,0,0,0,0
21788,1824,5,Status,0,0,0,0,0,0,0
21789,1824,5,Condition,0,0,0,0,0,0,0
21790,1825,1,Brand(Other),0,0,0,0,0,0,0
21791,1825,1,"Type,Capcty(Other)",0,0,0,0,0,0,0
21792,1825,1,Othr Detail(Other),0,0,0,0,0,0,0
21793,1825,1,RT/PS,0,0,0,0,0,0,0
21794,1825,1,Gen Notes,0,0,0,0,0,0,0
21795,1825,2,Serial,0,0,0,0,0,0,0
21796,1825,2,Model,0,0,0,0,0,0,0
21797,1825,2,Barcode,0,0,0,0,0,0,0
21798,1825,3,Asset Image,0,0,0,0,0,0,0
21799,1825,5,Status,0,0,0,0,0,0,0
21800,1825,5,Condition,0,0,0,0,0,0,0
21801,1826,1,Brand(Other),0,0,0,0,0,0,0
21802,1826,1,"Type,Capcty(Other)",0,0,0,0,0,0,0
21803,1826,1,Othr Detail(Other),0,0,0,0,0,0,0
21804,1826,1,RT/PS,0,0,0,0,0,0,0
21805,1826,1,Gen Notes,0,0,0,0,0,0,0
21806,1826,2,Serial,0,0,0,0,0,0,0
21807,1826,2,Model,0,0,0,0,0,0,0
21808,1826,2,Barcode,0,0,0,0,0,0,0
21809,1826,3,Asset Image,0,0,0,0,0,0,0
21810,1826,5,Status,0,0,0,0,0,0,0
21811,1826,5,Condition,0,0,0,0,0,0,0
21812,1827,1,Brand(Other),0,0,0,0,0,0,0
21813,1827,1,"Type,Capcty(Other)",0,0,0,0,0,0,0
21814,1827,1,Othr Detail(Other),0,0,0,0,0,0,0
21815,1827,1,RT/PS,0,0,0,0,0,0,0
21816,1827,1,Gen Notes,0,0,0,0,0,0,0
21817,1827,2,Serial,0,0,0,0,0,0,0
21818,1827,2,Model,0,0,0,0,0,0,0
21819,1827,2,Barcode,0,0,0,0,0,0,0
21820,1827,3,Asset Image,0,0,0,0,0,0,0
21821,1827,5,Status,0,0,0,0,0,0,0
21822,1827,5,Condition,0,0,0,0,0,0,0
